date,month,year,is_weekend,is_monsoon,fy,equipment_uptime_pct,blasting_delay_hrs,rainfall_mm,true_production_t,rom_gross_reported_te,stripping_ratio_miss,production_shortfall_pct,ob_overrun_pct,lag_1d_production_t,lag_7d_mean_production_t,ndvi_seasonal_delta,soil_moisture_seasonal_delta,daily_value_inr,rolling_90d_mean,target_production_t,shortfall_gap,shortfall_pct,risk_category,shap_month,shap_is_weekend,shap_is_monsoon,shap_rainfall_mm,shap_equipment_uptime_pct,shap_blasting_delay_hrs,shap_lag_1d_production_t,shap_lag_7d_mean_production_t,shap_ndvi_seasonal_delta,shap_soil_moisture_seasonal_delta,shap_stripping_ratio_miss,shap_production_shortfall_pct,shap_ob_overrun_pct
2016-04-02,4,2016,1,0,2016-17,0.9716051925868192,2.631381218412144,0.0,761.0618839913452,0.0,0.0,0.0,0.0,1025.118124059596,749.6847077761538,0.0,1.1814874510706883,2283185.6519740354,755.6122259852384,793.3928372845004,32.330953293155176,4.075024599895866,Low,-4.9754868,-6.5893703,37.682453,5.0536757,98.04431,-59.677086,-3.4084926,10.367908,0.0,0.0,0.39343828,-14.627875,0.0
2016-04-03,4,2016,1,0,2016-17,0.7587373404367889,3.997654903082666,0.0,564.1742450212657,0.0,0.0,0.0,0.0,761.0618839913452,766.3104934568959,0.0,1.1814874510706883,1692522.735063797,752.155902671154,789.7636978047117,225.58945278344595,28.564170955250525,High,-0.787692,5.7290664,37.540474,4.5057597,-61.641354,-153.12833,1.2534026,19.893473,0.0,0.0,0.61640733,-14.816873,0.0
2016-04-04,4,2016,0,0,2016-17,0.7208083902625496,0.1928481554422241,0.0,728.6971221076609,0.0,0.0,0.0,0.0,564.1742450212657,749.1197613156512,0.0,1.1814874510706883,2186091.3663229826,753.8422391052701,791.5343510605336,62.83722895287269,7.938661015618656,Medium,-5.25945,-0.97489667,43.310303,4.6909146,-122.900505,136.03981,-3.2698014,0.80828065,0.0,0.0,0.043802336,-13.405213,0.0
2016-04-05,4,2016,0,0,2016-17,0.7302334004132279,3.908696736885269,0.0,451.71245018538286,0.0,0.0,0.0,0.0,728.6971221076609,737.7801466556564,0.0,1.1814874510706883,1355137.350556149,748.6920398141136,786.1266418048193,334.41419161943645,42.53948077013084,High,-3.491967,-0.58723193,32.539646,4.752889,-100.84181,-152.75294,-2.2552562,6.307991,0.0,0.0,0.068541735,-14.179749,0.0
2016-04-06,4,2016,0,0,2016-17,0.7054665476954649,1.6276318428914824,0.0,634.7508695197503,0.0,0.0,0.0,0.0,451.71245018538286,715.4029824288564,0.0,1.1814874510706883,1904252.6085592508,748.6564405585821,786.0892625865112,151.3383930667609,19.252062109181363,High,-1.2944772,-0.24785565,41.27918,4.312281,-126.81243,29.533785,0.24706355,-0.4707066,0.0,0.0,-0.035524204,-9.531665,0.0
2016-04-07,4,2016,0,0,2016-17,0.7283328882267784,3.4830138013490366,0.0,494.9108833582258,0.0,0.0,0.0,0.0,634.7508695197503,677.0216964529735,0.0,1.1814874510706883,1484732.6500746775,745.1705774896449,782.4291063641272,287.51822300590135,36.74687210218583,High,-2.7923632,-0.808074,36.935696,4.869721,-108.0135,-144.61975,3.3666112,4.445721,0.0,0.0,0.06112838,-13.36483,0.0
2016-04-08,4,2016,0,0,2016-17,0.904902032024907,3.129541936233094,0.0,766.4677914280652,0.0,0.0,0.0,0.0,494.9108833582258,665.7750826061753,0.0,1.1814874510706883,2299403.374284196,746.0336650976843,783.3353483525685,16.867556924503333,2.153299600225812,Low,5.0998344,-0.71698827,50.926632,4.6947694,59.994095,-94.60977,12.814982,20.128448,0.0,0.0,0.31003913,-17.361654,0.0
2016-04-09,4,2016,1,0,2016-17,0.7213565945380687,2.268065043946671,0.0,556.1836092734715,0.0,0.0,0.0,0.0,766.4677914280652,628.8250350873851,0.0,1.1814874510706883,1668550.8278204144,741.7853049539461,778.8745702016435,222.690960928172,28.59137651271877,High,-1.9735,1.0321438,45.26797,6.463934,-100.151405,-26.138083,-2.3790038,-20.152386,0.0,0.0,-0.024720995,-14.2510605,0.0
2016-04-10,4,2016,1,0,2016-17,0.7956926890881284,2.953796837005306,0.0,601.5729123036484,0.0,0.0,0.0,0.0,556.1836092734715,599.5567101276889,0.0,1.1814874510706883,1804718.7369109453,740.4357059259795,777.4574912222785,175.88457891863004,22.623047678415624,High,-0.62265044,2.083805,50.961384,9.377096,-36.29054,-83.0768,1.3246893,-13.131607,0.0,0.0,0.10984771,-18.214657,0.0
2016-04-11,4,2016,0,0,2016-17,0.9534625932908364,3.514062245205392,0.0,705.2114818686861,0.0,0.0,0.0,0.0,601.5729123036484,604.899376882315,0.0,1.1814874510706883,2115634.445606058,740.706020844248,777.7413218864604,72.52984001777429,9.325702258155529,Medium,6.8380895,-0.600062,45.20405,8.4697485,95.55545,-150.44615,-4.589679,-0.17894208,0.0,0.0,0.41660926,-13.664524,0.0
2016-04-12,4,2016,0,0,2016-17,0.7069815807207477,1.616561286604132,0.0,707.1434734824785,0.0,0.0,0.0,0.0,705.2114818686861,601.5442854196043,0.0,1.1814874510706883,2121430.420447436,738.4522305090474,775.3748420344998,68.23136855202131,8.799791385156317,Medium,1.7823366,-0.55412453,48.28746,6.0214686,-111.19364,37.55873,7.0066075,-1.8406793,0.0,0.0,-0.055947687,-9.629862,0.0
2016-04-13,4,2016,0,0,2016-17,0.9443405447766808,1.3081326462529548,0.0,890.4317502988177,0.0,0.0,0.0,0.0,707.1434734824785,638.0344316049037,0.0,1.1814874510706883,2671295.2508964534,741.014990220018,778.065739731019,-112.36601056779875,-14.44171164850983,Low,3.2289329,-1.0373743,50.81453,6.0277195,90.07554,62.444794,4.6079226,-1.9744502,0.0,0.0,0.18773858,-13.184366,0.0
2016-04-14,4,2016,0,0,2016-17,0.78455643243202,2.670373542254339,0.0,532.1133193826527,0.0,0.0,0.0,0.0,890.4317502988177,674.560271716199,0.0,1.1814874510706883,1596339.958147958,736.536071078163,773.3628746320712,241.24955524941856,31.19487153610696,High,-6.826481,-0.55801445,39.245613,4.194279,-54.58375,-65.36589,-19.501404,-1.0201724,0.0,0.0,0.11165023,-20.143553,0.0
2016-04-15,4,2016,0,0,2016-17,0.7354494482864968,3.2313837677650343,0.0,544.4922649376092,0.0,0.0,0.0,0.0,532.1133193826527,679.8749054339743,0.0,1.1814874510706883,1633476.7948128276,735.4830648895912,772.2572181340709,227.76495319646165,29.49340554521299,High,-3.4688854,-0.7814144,43.583046,5.691951,-108.61379,-94.855804,3.4332573,12.102315,0.0,0.0,0.05913056,-11.785985,0.0
2016-04-16,4,2016,1,0,2016-17,0.9090211496092452,3.049140539106463,0.0,776.7707324960718,0.0,0.0,0.0,0.0,544.4922649376092,648.1641159353377,0.0,1.1814874510706883,2330312.197488216,734.7363837146776,771.4732029004115,-5.297529595660308,-0.6866770713154841,Low,4.92242,1.6493319,52.84879,5.510479,62.03786,-97.21554,9.040641,8.669792,0.0,0.0,0.32265484,-14.807061,0.0
2016-04-17,4,2016,1,0,2016-17,0.8886828540339652,3.191254595434538,0.0,687.6401245641362,0.0,0.0,0.0,0.0,776.7707324960718,679.6765621099948,0.0,1.1814874510706883,2062920.3736924084,735.5518266097612,772.3294179402493,84.68929337611314,10.965436691764738,Medium,-2.5472016,0.67862386,49.025547,4.2510233,22.822554,-105.99089,4.069999,8.9623995,0.0,0.0,0.08110775,-19.009676,0.0
2016-04-18,4,2016,0,0,2016-17,0.963241604058116,1.742333259251732,0.0,896.4703581608512,0.0,0.0,0.0,0.0,687.6401245641362,691.9718781472075,0.0,1.1814874510706883,2689411.0744825536,738.2104855941832,775.1210098738924,-121.34934828695884,-15.65553594098832,Low,-3.2602935,-0.6264096,56.382366,4.6430426,106.820244,43.626835,0.06414529,8.847032,0.0,0.0,0.23320262,-15.691149,0.0
2016-04-19,4,2016,0,0,2016-17,0.9205213131411656,3.2713368647000864,0.0,628.8322398851913,0.0,0.0,0.0,0.0,896.4703581608512,719.2945747603738,0.0,1.1814874510706883,1886496.7196555736,737.3162646018842,774.1820778319784,145.34983794678715,18.774632235587944,High,-4.737433,-0.33325425,36.442917,4.8779426,59.56082,-130.57501,-9.997411,6.517998,0.0,0.0,0.3215326,-19.004295,0.0
2016-04-20,4,2016,0,0,2016-17,0.9410442791154544,0.4808362214824337,0.0,930.0956695185508,0.0,0.0,0.0,0.0,628.8322398851913,708.1072556750471,0.0,1.1814874510706883,2790287.008555652,736.990846238018,773.8403885499189,-156.25528096863195,-20.19218475549396,Low,-4.2793446,-1.0058115,55.197456,5.32473,73.54649,130.27199,2.338552,-3.6249003,0.0,0.0,0.17619446,-15.982733,0.0
2016-04-21,4,2016,0,0,2016-17,0.7846103717713919,2.177956391843398,0.0,682.572520562306,0.0,0.0,0.0,0.0,930.0956695185508,713.7735298492946,0.0,1.1814874510706883,2047717.561686918,733.8036327821189,770.4938144212249,87.92129385891894,11.411031758244958,Medium,-6.799931,-0.564215,42.289932,4.696952,-49.47429,-4.839501,-6.362813,8.126781,0.0,0.0,-0.052694406,-19.52577,0.0
2016-04-22,4,2016,0,0,2016-17,0.7532318631339168,0.0230346419924862,0.0,755.368979263186,0.0,0.0,0.0,0.0,682.572520562306,735.2677014463881,0.0,1.1814874510706883,2266106.937789558,734.8730594564456,771.616712429268,16.247733166081957,2.10567408719408,Low,-5.7178187,-1.4537222,46.648457,4.5029182,-107.43316,153.41397,3.6319814,-3.2734184,0.0,0.0,0.26501557,-21.096754,0.0
2016-04-23,4,2016,1,0,2016-17,0.9251844254922574,1.2983433196010812,0.0,937.447433112713,0.0,0.0,0.0,0.0,755.368979263186,765.3929463500418,0.0,1.1814874510706883,2812342.299338139,735.5066627329678,772.2819958696163,-165.1654372430968,-21.386674573076743,Low,-1.747766,3.6103122,46.31905,4.732925,72.528206,66.690674,-0.29730767,12.745965,0.0,0.0,0.723546,-14.79618,0.0
2016-04-24,4,2016,1,0,2016-17,0.9420504217801792,1.4658461394855915,0.0,845.8231230675408,0.0,0.0,0.0,0.0,937.447433112713,788.3467607238479,0.0,1.1814874510706883,2537469.369202622,739.8435089102096,776.8356843557201,-68.98743871182069,-8.880570254575318,Low,-4.7513433,1.3548572,43.86148,4.8914995,73.68369,44.71916,-4.0092916,12.044,0.0,0.0,0.10063267,-16.563543,0.0
2016-04-25,4,2016,0,0,2016-17,0.997151542600202,1.5846907664370216,0.0,930.5277966911588,0.0,0.0,0.0,0.0,845.8231230675408,810.9443319386199,0.0,1.1814874510706883,2791583.3900734764,742.8121840429674,779.9527932451158,-150.57500344604296,-19.305656028174734,Low,0.8263465,-0.92966187,42.180058,4.3499303,129.73318,45.397053,-1.3750774,12.738411,0.0,0.0,0.17690443,-17.14606,0.0
2016-04-26,4,2016,0,0,2016-17,0.8237853030734279,2.7818688267594487,0.0,555.6403671719559,0.0,0.0,0.0,0.0,930.5277966911588,815.8096803000924,0.0,1.1814874510706883,1666921.1015158675,738.7792658479656,775.7182291403639,220.077861968408,28.370850870978508,High,-7.189875,-0.64925176,38.208496,4.5420065,-28.186552,-82.831436,-10.958177,6.13575,0.0,0.0,0.11658876,-22.844751,0.0
2016-04-27,4,2016,0,0,2016-17,0.8116054257378349,1.554232405081383,0.0,739.3716858078748,0.0,0.0,0.0,0.0,555.6403671719559,805.3536984839159,0.0,1.1814874510706883,2218115.057423624,738.6698258077311,775.6033170981176,36.23163129024283,4.671412626985884,Low,-3.5495563,-1.0268545,49.39366,4.340376,-33.544502,37.45562,-1.7456506,1.907373,0.0,0.0,0.06817726,-13.054167,0.0
2016-04-28,4,2016,0,0,2016-17,0.932923888222599,1.7947744904901226,0.0,784.2589366051085,0.0,0.0,0.0,0.0,739.3716858078748,778.1074150966766,0.0,1.1814874510706883,2352776.8098153253,739.0955200899069,776.0502960944023,-8.208640510706232,-1.0577459414702286,Low,-1.8842704,-0.42430001,43.927925,4.664597,67.47205,23.442862,-3.4175353,-1.6570764,0.0,0.0,0.13821252,-17.758738,0.0
2016-04-29,4,2016,0,0,2016-17,0.8022410620759053,0.95017652349731,0.0,677.3401176627431,0.0,0.0,0.0,0.0,784.2589366051085,792.6340459599339,0.0,1.1814874510706883,2032020.352988229,735.1044174058636,771.8596382761568,94.51952061341376,12.245687677685831,Medium,-4.1811643,-1.1559265,41.5099,5.0777607,-62.042274,88.460304,-5.2771983,-2.885501,0.0,0.0,0.012798392,-14.757938,0.0
2016-04-30,4,2016,1,0,2016-17,0.9792271976810694,1.4930071665173603,0.0,955.2030073683562,0.0,0.0,0.0,0.0,677.3401176627431,781.4870657312993,0.0,1.1814874510706883,2865609.022105069,734.3665211343546,771.0848471910723,-184.11816017728395,-23.87780810996277,Low,-0.23280565,2.3458822,43.755764,4.8881288,118.031166,54.544155,6.9546595,11.384298,0.0,0.0,0.7299181,-15.285658,0.0
2016-05-01,5,2016,1,0,2016-17,0.9575238255529036,0.909078509052606,0.0,1057.8345705426825,0.0,0.0,0.0,0.0,955.2030073683562,784.0235763392483,0.0,1.1814874510706883,3173503.711628047,736.1611951591898,772.9692549171493,-284.8653156255332,-36.853382435769255,Low,3.0216882,1.2740531,55.51658,5.341215,114.23561,128.72266,11.1001625,10.539147,0.0,0.0,0.8009757,-17.417233,0.0
2016-05-02,5,2016,0,0,2016-17,0.8286982082125055,0.2927836950737745,0.0,956.0792012083888,0.0,0.0,0.0,0.0,1057.8345705426825,814.3109259785542,0.0,1.1814874510706883,2868237.603625166,739.1383978907622,776.0953177853004,-179.9838834230884,-23.190950814739907,Low,0.835574,-0.76187617,57.427788,4.943292,1.6906512,173.97113,4.740045,17.52663,0.0,0.0,0.080262825,-14.086046,0.0
2016-05-03,5,2016,0,0,2016-17,0.9252613203374492,2.413794373525512,0.0,817.3695802423085,0.0,0.0,0.0,0.0,956.0792012083888,817.9611266238728,0.0,1.1814874510706883,2452108.7407269254,739.021247766591,775.9723101549206,-41.39727008738794,-5.334890117293373,Low,2.1417844,-0.37274522,37.90653,4.188777,70.79442,-20.172642,6.5002837,12.167338,0.0,0.0,0.19144648,-17.142227,0.0
2016-05-04,5,2016,0,0,2016-17,0.9263628622254048,2.672851194220065,0.0,730.7991667713217,0.0,0.0,0.0,0.0,817.3695802423085,855.3510142053517,0.0,1.1814874510706883,2192397.500313965,739.0130522395604,775.9637048515384,45.16453808021674,5.820444667429112,Medium,-0.30385935,-0.41088256,33.926308,4.77332,61.75593,-66.520195,0.304506,16.820654,0.0,0.0,0.2746616,-21.948177,0.0
2016-05-05,5,2016,0,0,2016-17,0.7309371606507797,2.477961384038458,0.0,655.3425148303847,0.0,0.0,0.0,0.0,730.7991667713217,854.1263686287014,0.0,1.1814874510706883,1966027.544491154,739.6178804920285,776.5987745166299,121.25625968624512,15.613758824396468,High,0.5568229,-0.6644248,43.81208,4.1461563,-97.895905,-36.985725,-0.5004206,23.398085,0.0,0.0,0.06956458,-14.809372,0.0
2016-05-06,5,2016,0,0,2016-17,0.97076587200387,1.8539761752022887,0.0,946.1641297507372,0.0,0.0,0.0,0.0,655.3425148303847,835.7097369465979,0.0,1.1814874510706883,2838492.389252211,744.0986166283689,781.3035474597873,-164.86058229094988,-21.10070827490196,Low,4.0437484,0.44108042,50.01897,5.049594,123.343735,39.82534,5.0092196,18.142202,0.0,0.0,0.20829932,-17.068354,0.0
2016-05-07,5,2016,1,0,2016-17,0.8515757117343571,1.5191431207169193,0.0,809.6440285454759,0.0,0.0,0.0,0.0,946.1641297507372,874.1131672448828,0.0,1.1814874510706883,2428932.085636428,747.2143203130399,784.5750363286919,-25.068992216783958,-3.195231947997067,Low,0.90805167,0.66492,50.35733,3.9364057,-5.097367,41.16162,3.1833725,22.366898,0.0,0.0,0.058632977,-16.574781,0.0
2016-05-08,5,2016,1,0,2016-17,0.9479372398323224,3.453334598287301,0.0,623.4215492989244,0.0,0.0,0.0,0.0,809.6440285454759,853.3190274130427,0.0,1.1814874510706883,1870264.6478967727,745.5188006718029,782.794740705393,159.37319140646855,20.359512285794608,High,-0.5755722,0.8776452,37.88585,4.6548667,81.5946,-164.84528,-2.9002051,7.2140665,0.0,0.0,0.3434622,-17.47293,0.0
2016-05-09,5,2016,0,0,2016-17,0.7960148803091835,2.076327140544872,0.0,672.7321908845718,0.0,0.0,0.0,0.0,623.4215492989244,791.2600243782201,0.0,1.1814874510706883,2018196.5726537155,741.5992283026166,778.6791897177474,105.9469988331756,13.60598822110282,Medium,-0.9855258,-1.0149499,37.97537,4.7450237,-39.459625,-5.6238103,-7.3019395,2.8335695,0.0,0.0,0.08430411,-17.34743,0.0
2016-05-10,5,2016,0,0,2016-17,0.9686569685488602,1.916727510518924,0.0,964.094781513326,0.0,0.0,0.0,0.0,672.7321908845718,750.7818800462463,0.0,1.1814874510706883,2892284.344539978,742.4405635177479,779.5625916936353,-184.53218981969064,-23.671247413089183,Low,2.6239803,-0.63736093,50.770557,5.044647,113.94404,36.780876,5.5895743,13.548917,0.0,0.0,0.24992172,-16.18872,0.0
2016-05-11,5,2016,0,0,2016-17,0.8167605036202489,0.1025682632257427,0.0,893.5965040966647,0.0,0.0,0.0,0.0,964.094781513326,771.7426230849632,0.0,1.1814874510706883,2680789.512289994,742.8088287554673,779.9492701932406,-113.64723390342408,-14.57110587144556,Low,2.3286705,-1.1164994,48.334846,4.3886905,-29.419064,162.1838,-6.2310114,7.627854,0.0,0.0,2.9339702,-14.340932,0.0
2016-05-12,5,2016,0,0,2016-17,0.7032512954440895,1.3649913105046254,0.0,489.7734556237823,0.0,0.0,0.0,0.0,893.5965040966647,794.9993855600121,0.0,1.1814874510706883,1469320.366871347,738.9641834515593,775.9123926241373,286.138937000355,36.8777377085875,High,-1.650078,-3.1874163,32.8664,3.8739774,-203.92143,14.621604,-15.1406,-5.156305,0.0,0.0,-0.1932464,-14.546097,0.0
2016-05-13,5,2016,0,0,2016-17,0.9716145929257792,1.5207824751434282,0.0,833.3616429241831,0.0,0.0,0.0,0.0,489.7734556237823,771.3466628162117,0.0,1.1814874510706883,2500084.928772549,741.6171542873876,778.698012001757,-54.66363092242614,-7.019875494725521,Low,0.024496954,-0.8444109,46.738316,4.6568074,100.093636,29.979568,-9.454493,7.0386252,0.0,0.0,0.37729073,-15.847084,0.0
2016-05-14,5,2016,1,0,2016-17,0.72738600303584,1.595291123587602,0.0,655.3603482252827,0.0,0.0,0.0,0.0,833.3616429241831,755.2320218409898,0.0,1.1814874510706883,1966081.044675848,743.6789538053295,780.8629014955959,125.50255327031324,16.07229041486498,High,-0.13592972,0.81987864,38.30861,3.667526,-114.18285,32.409317,-0.3211883,4.8945913,0.0,0.0,-1.4271879,-12.888132,0.0
2016-05-15,5,2016,1,0,2016-17,0.7957940912771244,2.320689476909329,0.0,736.188048285388,0.0,0.0,0.0,0.0,655.3603482252827,733.1914960809621,0.0,1.1814874510706883,2208564.144856164,741.1600965711428,778.2181013997,42.030053114311954,5.400806411302547,Medium,-0.09282172,2.2336743,46.897575,4.0839157,-37.801292,-20.559538,4.52101,10.593265,0.0,0.0,0.10237717,-16.37376,0.0
2016-05-16,5,2016,0,0,2016-17,0.9850185901152416,2.134410186907514,0.0,845.2579541502544,0.0,0.0,0.0,0.0,736.188048285388,749.3009959361714,0.0,1.1814874510706883,2535773.862450763,740.099143649119,777.104100831575,-68.15385331867935,-8.77023467586238,Low,3.7757955,-0.9521104,40.528587,5.595934,121.66946,-4.6417093,-5.1065702,12.713301,0.0,0.0,0.21260035,-20.307987,0.0
2016-05-17,5,2016,0,0,2016-17,0.9851821440812668,2.4316203711737785,0.0,886.5988469335803,0.0,0.0,0.0,0.0,845.2579541502544,773.9475335455544,0.0,1.1814874510706883,2659796.540800741,739.7830801887451,776.7722341981823,-109.82661273539792,-14.138843782021338,Low,2.8564966,-1.3759158,41.06626,4.7062926,129.10909,-16.648874,-1.6981388,22.765451,0.0,0.0,0.3706843,-17.179934,0.0
2016-05-18,5,2016,0,0,2016-17,0.8720313664369859,3.059533046168513,0.0,642.9200603535044,0.0,0.0,0.0,0.0,886.5988469335803,762.8766857484479,0.0,1.1814874510706883,1928760.181060513,740.300099222248,777.3151041833605,134.39504382985615,17.289647802617992,High,-1.4653217,-0.70066524,45.384674,4.1724596,19.758429,-108.684814,-4.530441,14.382763,0.0,0.0,0.10342706,-19.035194,0.0
2016-05-19,5,2016,0,0,2016-17,0.8895511636509398,3.251942954864374,0.0,557.5603704579263,0.0,0.0,0.0,0.0,642.9200603535044,727.0657652137107,0.0,1.1814874510706883,1672681.111373779,735.6050974112221,772.3853522817833,214.824981823857,27.813186926606043,High,-1.1884512,-0.37472337,45.508793,4.327878,16.426582,-127.97529,-0.67019457,8.34242,0.0,0.0,0.11867849,-21.139412,0.0
2016-05-20,5,2016,0,0,2016-17,0.8345336565934959,2.8724923049059776,0.0,633.2739418236805,0.0,0.0,0.0,0.0,557.5603704579263,736.749610190017,0.0,1.1814874510706883,1899821.8254710413,733.2865041027109,769.9508293078464,136.67688748416597,17.75137869609579,High,-0.98141754,-0.5050266,43.229786,4.8914967,-10.990449,-75.8565,-2.0258527,8.555586,0.0,0.0,-0.16891971,-19.803717,0.0
2016-05-21,5,2016,1,0,2016-17,0.7879632315094194,3.8220947838197374,0.0,559.763574599368,0.0,0.0,0.0,0.0,633.2739418236805,708.1656528899454,0.0,1.1814874510706883,1679290.723798104,728.2094822202672,764.6199563312806,204.85638173191265,26.791921926133483,High,-0.48896208,1.256955,38.08681,4.3690796,-32.60856,-158.4851,3.459547,8.6337805,0.0,0.0,0.13312334,-16.148273,0.0
2016-05-22,5,2016,1,0,2016-17,0.7985993636109747,0.0729303307054465,0.0,894.9588610621466,0.0,0.0,0.0,0.0,559.763574599368,694.508970943386,0.0,1.1814874510706883,2684876.58318644,727.4106723383255,763.7812059552418,-131.1776551069048,-17.174768648941058,Low,0.4792103,1.6479301,53.691483,5.0032425,-35.791813,161.76445,8.20503,12.286911,0.0,0.0,0.44033682,-14.711808,0.0
2016-05-23,5,2016,0,0,2016-17,0.9017555368231116,0.7831119427341844,0.0,853.3244013467544,0.0,0.0,0.0,0.0,894.9588610621466,717.19051562578,0.0,1.1814874510706883,2559973.204040264,730.4355144412035,766.9572901632637,-86.36711118349069,-11.26100661551904,Low,-0.63515604,-0.29648414,53.79557,4.711613,49.72443,104.338394,-11.253324,0.22301239,0.0,0.0,0.12676702,-18.315048,0.0
2016-05-24,5,2016,0,0,2016-17,0.925712358831304,0.0302514999125684,0.0,1005.4354016307738,0.0,0.0,0.0,0.0,853.3244013467544,718.3428652252802,0.0,1.1814874510706883,3016306.204892321,736.3626287904776,773.1807602300015,-232.25464140077224,-30.03885421717975,Low,0.3730582,-0.81152236,55.082336,4.123272,73.98181,170.63548,-3.5717719,4.065551,0.0,0.0,2.257342,-18.240097,0.0
2016-05-25,5,2016,0,0,2016-17,0.9374737131177544,2.589898856618412,0.0,920.5442313527228,0.0,0.0,0.0,0.0,1005.4354016307738,735.3195158963077,0.0,1.1814874510706883,2761632.694058168,734.8041203657842,771.5443263840734,-148.9999049686494,-19.31190469210676,Low,6.4954104,0.56815404,40.137234,4.8887477,92.21806,-19.307272,30.376057,14.830374,0.0,0.0,0.29864666,-12.204728,0.0
2016-05-26,5,2016,0,0,2016-17,0.9368854428383662,3.592122195799948,0.0,598.2304932923689,0.0,0.0,0.0,0.0,920.5442313527228,774.9801117533389,0.0,1.1814874510706883,1794691.4798771068,735.0659847956683,771.8192840354518,173.58879074308288,22.490859496989383,High,-1.1708152,-0.37650543,32.386124,5.1240244,65.78264,-157.18332,-9.010426,-8.639145,0.0,0.0,0.35083395,-18.288445,0.0
