date,month,year,is_weekend,is_monsoon,fy,equipment_uptime_pct,blasting_delay_hrs,rainfall_mm,true_production_t,rom_gross_reported_te,stripping_ratio_miss,production_shortfall_pct,ob_overrun_pct,lag_1d_production_t,lag_7d_mean_production_t,ndvi_seasonal_delta,soil_moisture_seasonal_delta,daily_value_inr,rolling_90d_mean,target_production_t,shortfall_gap,shortfall_pct,risk_category
2016-05-08,5,2016,1,0,2016-17,0.9479372398323224,3.453334598287301,0.0,623.4215492989244,0.0,0.0,0.0,0.0,809.6440285454759,853.3190274130427,0.0,1.1814874510706883,1870264.6478967732,745.5188006718029,782.794740705393,159.37319140646855,20.359512285794608,High
2016-05-09,5,2016,0,0,2016-17,0.7960148803091835,2.076327140544872,0.0,672.7321908845718,0.0,0.0,0.0,0.0,623.4215492989244,791.2600243782201,0.0,1.1814874510706883,2018196.5726537155,741.5992283026166,778.6791897177474,105.9469988331756,13.605988221102821,Medium
2016-05-10,5,2016,0,0,2016-17,0.9686569685488602,1.916727510518924,0.0,964.094781513326,0.0,0.0,0.0,0.0,672.7321908845718,750.7818800462463,0.0,1.1814874510706883,2892284.344539978,742.4405635177479,779.5625916936353,-184.53218981969064,-23.671247413089183,Low
2016-05-11,5,2016,0,0,2016-17,0.8167605036202489,0.1025682632257427,0.0,893.5965040966647,0.0,0.0,0.0,0.0,964.094781513326,771.7426230849632,0.0,1.1814874510706883,2680789.512289994,742.8088287554673,779.9492701932406,-113.64723390342408,-14.57110587144556,Low
2016-05-12,5,2016,0,0,2016-17,0.7032512954440895,1.3649913105046254,0.0,489.7734556237823,0.0,0.0,0.0,0.0,893.5965040966647,794.9993855600121,0.0,1.1814874510706883,1469320.366871347,738.9641834515593,775.9123926241373,286.138937000355,36.8777377085875,High
2016-05-13,5,2016,0,0,2016-17,0.9716145929257792,1.5207824751434282,0.0,833.3616429241831,0.0,0.0,0.0,0.0,489.7734556237823,771.3466628162117,0.0,1.1814874510706883,2500084.928772549,741.6171542873876,778.698012001757,-54.66363092242614,-7.019875494725521,Low
2016-05-14,5,2016,1,0,2016-17,0.72738600303584,1.595291123587602,0.0,655.3603482252827,0.0,0.0,0.0,0.0,833.3616429241831,755.2320218409898,0.0,1.1814874510706883,1966081.044675848,743.6789538053295,780.8629014955959,125.50255327031323,16.07229041486498,High
2016-05-15,5,2016,1,0,2016-17,0.7957940912771244,2.320689476909329,0.0,736.188048285388,0.0,0.0,0.0,0.0,655.3603482252827,733.1914960809621,0.0,1.1814874510706883,2208564.144856164,741.1600965711428,778.2181013997,42.030053114311954,5.400806411302547,Medium
2016-05-16,5,2016,0,0,2016-17,0.9850185901152416,2.134410186907514,0.0,845.2579541502544,0.0,0.0,0.0,0.0,736.188048285388,749.3009959361714,0.0,1.1814874510706883,2535773.862450763,740.099143649119,777.104100831575,-68.15385331867935,-8.77023467586238,Low
2016-05-17,5,2016,0,0,2016-17,0.9851821440812668,2.4316203711737785,0.0,886.5988469335803,0.0,0.0,0.0,0.0,845.2579541502544,773.9475335455544,0.0,1.1814874510706883,2659796.540800741,739.7830801887451,776.7722341981823,-109.82661273539793,-14.138843782021338,Low
2016-05-18,5,2016,0,0,2016-17,0.8720313664369859,3.059533046168513,0.0,642.9200603535044,0.0,0.0,0.0,0.0,886.5988469335803,762.8766857484479,0.0,1.1814874510706883,1928760.181060513,740.300099222248,777.3151041833605,134.39504382985615,17.289647802617992,High
2016-05-19,5,2016,0,0,2016-17,0.8895511636509398,3.251942954864374,0.0,557.5603704579263,0.0,0.0,0.0,0.0,642.9200603535044,727.0657652137107,0.0,1.1814874510706883,1672681.111373779,735.6050974112221,772.3853522817833,214.824981823857,27.813186926606043,High
2016-05-20,5,2016,0,0,2016-17,0.8345336565934959,2.8724923049059776,0.0,633.2739418236805,0.0,0.0,0.0,0.0,557.5603704579263,736.749610190017,0.0,1.1814874510706883,1899821.8254710413,733.2865041027109,769.9508293078464,136.67688748416595,17.75137869609579,High
2016-05-21,5,2016,1,0,2016-17,0.7879632315094194,3.8220947838197383,0.0,559.763574599368,0.0,0.0,0.0,0.0,633.2739418236805,708.1656528899454,0.0,1.1814874510706883,1679290.723798104,728.2094822202672,764.6199563312806,204.85638173191262,26.791921926133483,High
2016-05-22,5,2016,1,0,2016-17,0.7985993636109747,0.0729303307054465,0.0,894.9588610621466,0.0,0.0,0.0,0.0,559.763574599368,694.508970943386,0.0,1.1814874510706883,2684876.58318644,727.4106723383255,763.7812059552418,-131.1776551069048,-17.174768648941058,Low
2016-05-23,5,2016,0,0,2016-17,0.9017555368231116,0.7831119427341844,0.0,853.3244013467544,0.0,0.0,0.0,0.0,894.9588610621466,717.19051562578,0.0,1.1814874510706883,2559973.204040264,730.4355144412035,766.9572901632637,-86.36711118349069,-11.26100661551904,Low
2016-05-24,5,2016,0,0,2016-17,0.925712358831304,0.0302514999125684,0.0,1005.4354016307738,0.0,0.0,0.0,0.0,853.3244013467544,718.3428652252802,0.0,1.1814874510706883,3016306.204892321,736.3626287904776,773.1807602300015,-232.25464140077224,-30.03885421717975,Low
2016-05-25,5,2016,0,0,2016-17,0.9374737131177544,2.589898856618412,0.0,920.5442313527228,0.0,0.0,0.0,0.0,1005.4354016307738,735.3195158963077,0.0,1.1814874510706883,2761632.694058168,734.8041203657842,771.5443263840734,-148.9999049686494,-19.31190469210676,Low
2016-05-26,5,2016,0,0,2016-17,0.9368854428383662,3.592122195799948,0.0,598.2304932923689,0.0,0.0,0.0,0.0,920.5442313527228,774.9801117533389,0.0,1.1814874510706883,1794691.4798771068,735.0659847956683,771.8192840354518,173.58879074308288,22.490859496989383,High
2016-05-27,5,2016,0,0,2016-17,0.727361830914607,0.9739291863051972,0.0,765.7861635445768,0.0,0.0,0.0,0.0,598.2304932923689,780.7901293011164,0.0,1.1814874510706883,2297358.4906337303,737.3186615191609,774.1845945951189,8.398431050542172,1.0848098901960666,Low
2016-05-28,5,2016,1,0,2016-17,0.8483260914107744,3.7081381791852266,0.0,476.336902252389,0.0,0.0,0.0,0.0,765.7861635445768,799.7204466898158,0.0,1.1814874510706883,1429010.706757167,737.728552366138,774.614979984445,298.278077732056,38.50662399248278,High
2016-05-29,5,2016,1,0,2016-17,0.7172676280049932,0.2410695611582434,0.0,825.3202940157099,0.0,0.0,0.0,0.0,476.336902252389,787.8023506402475,0.0,1.1814874510706883,2475960.88204713,739.3848275078103,776.3540688832009,-48.96622513250907,-6.307202743581657,Low
2016-05-30,5,2016,0,0,2016-17,0.8648586646971206,3.737744107222057,0.0,551.9196660795247,0.0,0.0,0.0,0.0,825.3202940157099,777.853983919328,0.0,1.1814874510706883,1655758.9982385742,738.4709036831019,775.3944488672571,223.47478278773235,28.82078703480503,High
2016-05-31,5,2016,0,0,2016-17,0.8324591504120131,1.4064907489585377,0.0,816.7833850770027,0.0,0.0,0.0,0.0,551.9196660795247,734.796164595438,0.0,1.1814874510706883,2450350.155231008,737.6100254296692,774.4905267011527,-42.29285837584996,-5.460732819546702,Low
2016-06-01,6,2016,0,1,2016-17,0.96631125482749,0.405683313796866,0.0,749.2570051135463,0.0,0.0,0.0,0.0,816.7833850770027,707.8458765163278,0.0,1.1814874510706883,2247771.015340639,738.7875678226887,775.7269462138232,26.46994110027697,3.4122755731861263,Low
2016-06-02,6,2016,0,1,2016-17,0.8052745037656236,1.9434870367453023,6.942385813625232,552.0987671284743,0.0,0.0,0.0,0.0,749.2570051135463,683.3762727678741,0.0,1.1814874510706883,1656296.3013854227,734.4567803052433,771.1796193205056,219.08085219203133,28.40853760957347,High
2016-06-03,6,2016,0,1,2016-17,0.7351201049282817,1.0271062708820318,8.126176841527602,488.523759344181,0.0,0.0,0.0,0.0,552.0987671284743,676.7860261730319,0.0,1.1814874510706883,1465571.278032543,731.5181216291851,768.0940277106444,279.5702683664634,36.39792242620884,High
2016-06-04,6,2016,1,1,2016-17,0.7428975046158507,1.139491607847691,2.097452932463517,531.5362450586673,0.0,0.0,0.0,0.0,488.523759344181,637.1771112872611,0.0,1.1814874510706883,1594608.735176002,728.3757998867947,764.7945898811345,233.25834482246717,30.49947631804254,High
2016-06-05,6,2016,1,1,2016-17,0.9284531895152416,1.2291598597051463,4.06131325682145,723.0958023339267,0.0,0.0,0.0,0.0,531.5362450586673,645.062731688158,0.0,1.1814874510706883,2169287.4070017803,728.3997231812494,764.819709340312,41.723907006385275,5.455391185247283,Medium
2016-06-06,6,2016,0,1,2016-17,0.8854654189948783,3.2121035913306537,16.104832962718643,418.9117929415179,0.0,0.0,0.0,0.0,723.0958023339267,630.4592328764747,0.0,1.1814874510706883,1256735.3788245537,724.3914748467787,760.6110485891177,341.6992556475998,44.92430872276032,High
2016-06-07,6,2016,0,1,2016-17,0.730336802836837,2.156645106701018,0.0,528.3718257684548,0.0,0.0,0.0,0.0,418.9117929415179,611.4581081424737,0.0,1.1814874510706883,1585115.4773053643,722.5979221433055,758.7278182504708,230.35599248201606,30.360820697623485,High
2016-06-08,6,2016,0,1,2016-17,0.7252320418344992,1.2452307966240146,0.0,551.639439849014,0.0,0.0,0.0,0.0,528.3718257684548,570.2564568126811,0.0,1.1814874510706883,1654918.319547042,722.0662856788236,758.1695999627649,206.53016011375087,27.240627970825255,High
2016-06-09,6,2016,0,1,2016-17,0.910290739437736,2.441335133243673,0.0,613.0354924758999,0.0,0.0,0.0,0.0,551.639439849014,542.025376060605,0.0,1.1814874510706883,1839106.4774277,718.1405751685149,754.0476039269407,141.01211145104082,18.700690873716166,High
2016-06-10,6,2016,0,1,2016-17,0.721828901909258,2.8646026968927742,10.227605452244989,424.01237521882274,0.0,0.0,0.0,0.0,613.0354924758999,550.7306225388089,0.0,1.1814874510706883,1272037.1256564683,715.0552127127078,750.8079733483432,326.7955981295205,43.52585610833692,High
2016-06-11,6,2016,1,1,2016-17,0.9465580177871068,1.090496002934135,0.0,727.3535619952045,0.0,0.0,0.0,0.0,424.01237521882274,541.5147105209005,0.0,1.1814874510706883,2182060.6859856136,716.0202254264118,751.8212366977324,24.467674702527916,3.2544537861152594,Low
2016-06-12,6,2016,1,1,2016-17,0.9118726681469488,1.654196406101406,0.0,618.5984475500246,0.0,0.0,0.0,0.0,727.3535619952045,569.4886129404058,0.0,1.1814874510706883,1855795.3426500736,716.2409589909283,752.0530069404748,133.45455939045019,17.74536610569169,High
2016-06-13,6,2016,0,1,2016-17,0.7244046341925698,0.4875443733477902,0.0,580.6405742069708,0.0,0.0,0.0,0.0,618.5984475500246,554.5604193998482,0.0,1.1814874510706883,1741921.7226209124,713.0978177967511,748.7527086865887,168.1121344796179,22.45229066009108,High
2016-06-14,6,2016,0,1,2016-17,0.7254513142255575,0.7245973981387213,9.821278078328008,607.6797724340837,0.0,0.0,0.0,0.0,580.6405742069708,577.6645310091988,0.0,1.1814874510706883,1823039.317302251,711.6706386571924,747.254170590052,139.5743981559683,18.678302999066116,High
2016-06-15,6,2016,0,1,2016-17,0.9959918735503526,2.7244714158599312,0.0,648.1294116935956,0.0,0.0,0.0,0.0,607.6797724340837,588.9942376757172,0.0,1.1814874510706883,1944388.2350807867,710.870273460696,746.4137871337308,98.28437544013525,13.167545553727317,Medium
2016-06-16,6,2016,0,1,2016-17,0.8122812387268361,0.7257533907825078,14.814669816677004,537.9098993139313,0.0,0.0,0.0,0.0,648.1294116935956,602.7785193678003,0.0,1.1814874510706883,1613729.6979417938,709.9322652733844,745.4288785370536,207.5189792231223,27.838870373574746,High
2016-06-17,6,2016,0,1,2016-17,0.8111926441200672,2.1006535346682407,3.3762419143765303,570.9803540783312,0.0,0.0,0.0,0.0,537.9098993139313,592.0462917732332,0.0,1.1814874510706883,1712941.0622349936,708.8494569394959,744.2919297864707,173.31157570813957,23.285429919663482,High
2016-06-18,6,2016,1,1,2016-17,0.9438398701772508,2.8361850468897307,2.1036890577334315,613.0653423365545,0.0,0.0,0.0,0.0,570.9803540783312,613.0417173245917,0.0,1.1814874510706883,1839196.027009664,708.6289698347541,744.0604183264918,130.99507598993728,17.605435360285078,High
2016-06-19,6,2016,1,1,2016-17,0.9841745732151576,0.4275076923789753,0.0,863.1206602729083,0.0,0.0,0.0,0.0,613.0653423365545,596.7148288019273,0.0,1.1814874510706883,2589361.9808187247,710.0647495297193,745.5679870062053,-117.55267326670298,-15.766861683363103,Low
2016-06-20,6,2016,0,1,2016-17,0.9958003191468612,2.269248878515614,0.0,627.4000181404139,0.0,0.0,0.0,0.0,863.1206602729083,631.6465734766251,0.0,1.1814874510706883,1882200.0544212416,711.6527046273065,747.2353398586719,119.835321718258,16.03715928919034,High
2016-06-21,6,2016,0,1,2016-17,0.9260134555776824,1.026251134805455,13.500768016733604,622.9910800362827,0.0,0.0,0.0,0.0,627.4000181404139,638.3264940385454,0.0,1.1814874510706883,1868973.240108848,710.0510423433537,745.5535944605215,122.56251442423877,16.43912863339145,High
2016-06-22,6,2016,0,1,2016-17,0.8128778756592747,3.851707500950319,6.437204980366269,369.23841440846047,0.0,0.0,0.0,0.0,622.9910800362827,640.5138236960025,0.0,1.1814874510706883,1107715.2432253817,702.0316257489061,737.1332070363515,367.894792627891,49.90886167060825,High
2016-06-23,6,2016,0,1,2016-17,0.7250502150096005,1.934182586879699,3.29654748370779,479.53094301056507,0.0,0.0,0.0,0.0,369.23841440846047,600.6722526552688,0.0,1.1814874510706883,1438592.8290316951,701.0330816550602,736.0847357378133,256.5537927272482,34.85383954743905,High
2016-06-24,6,2016,0,1,2016-17,0.933144074778231,3.2239701991006324,1.3669557870442832,582.2482861062123,0.0,0.0,0.0,0.0,479.53094301056507,592.3324017547881,0.0,1.1814874510706883,1746744.858318637,700.3393805648387,735.3563495930807,153.10806348686845,20.820934445128927,High
2016-06-25,6,2016,1,1,2016-17,0.8675212749207415,2.200906168625047,7.856189367054863,571.9536518696917,0.0,0.0,0.0,0.0,582.2482861062123,593.9421063301995,0.0,1.1814874510706883,1715860.9556090753,699.088761474391,734.0431995481106,162.08954767841885,22.081745022391587,High
2016-06-26,6,2016,1,1,2016-17,0.8272666027740929,0.1736501314192766,5.874216007435747,708.0551409103881,0.0,0.0,0.0,0.0,571.9536518696917,588.0690076920763,0.0,1.1814874510706883,2124165.4227311644,697.9774360986439,732.8763079035762,24.821166993188058,3.3868153091467867,Low
2016-06-27,6,2016,0,1,2016-17,0.9719063155284208,2.5326055023760894,0.0,717.8590443734195,0.0,0.0,0.0,0.0,708.0551409103881,565.9167906402878,0.0,1.1814874510706883,2153577.1331202583,699.1941743719822,734.1538830905813,16.294838717161838,2.21953994829601,Low
2016-06-28,6,2016,0,1,2016-17,0.7333592446918453,3.805613368826628,5.109046057476244,412.148161732497,0.0,0.0,0.0,0.0,717.8590443734195,578.8395086735743,0.0,1.1814874510706883,1236444.4851974912,693.7355998206663,728.4223798116996,316.27421807920257,43.4190693263654,High
2016-06-29,6,2016,0,1,2016-17,0.8477875312872577,2.4064472805853248,0.5389749777631856,559.2047743106448,0.0,0.0,0.0,0.0,412.148161732497,548.7190917730335,0.0,1.1814874510706883,1677614.3229319344,693.5752397542755,728.2540017419892,169.04922743134443,23.212948645249785,High
2016-06-30,6,2016,0,1,2016-17,0.7034060934302256,3.276755437707161,18.58202704341656,249.857502965402,0.0,0.0,0.0,0.0,559.2047743106448,575.8571431876313,0.0,1.1814874510706883,749572.508896206,684.9612328532288,719.2092944958903,469.3517915304883,65.25941685159496,High
2016-07-01,7,2016,0,1,2016-17,0.8405981925982379,3.536825853393631,0.0,441.4188986950044,0.0,0.0,0.0,0.0,249.857502965402,543.0466517526079,0.0,1.1814874510706883,1324256.6960850132,681.4096441277139,715.4801263340996,274.06122763909525,38.30451993730431,High
2016-07-02,7,2016,1,1,2016-17,0.7168909827045512,0.91231908779573,0.0,562.3720467742025,0.0,0.0,0.0,0.0,441.4188986950044,522.9281678367212,0.0,1.1814874510706883,1687116.1403226077,681.3896197027466,715.459100687884,153.08705391368142,21.397037757503487,High
2016-07-03,7,2016,1,1,2016-17,0.7356453748804216,0.8481793596329066,0.0,642.2136369393544,0.0,0.0,0.0,0.0,562.3720467742025,521.559367108794,0.0,1.1814874510706883,1926640.9108180632,680.4286920897655,714.4501266942538,72.23648975489937,10.110781292619562,Medium
2016-07-04,7,2016,0,1,2016-17,0.7352578740331315,2.443923955403967,1.727208421219272,480.8555072184472,0.0,0.0,0.0,0.0,642.2136369393544,512.153437970075,0.0,1.1814874510706883,1442566.5216553414,680.7525038345773,714.7901290263062,233.934621807859,32.727735360101704,High
2016-07-05,7,2016,0,1,2016-17,0.8947630906348191,1.6441138792268188,5.515199384787172,594.9994771342568,0.0,0.0,0.0,0.0,480.8555072184472,478.2957898050789,0.0,1.1814874510706883,1784998.4314027706,680.3108216969606,714.3263627818087,119.32688564755188,16.704813354900683,High
2016-07-06,7,2016,0,1,2016-17,0.9238134637796268,3.3594452114668814,4.802364446503829,475.8708627573857,0.0,0.0,0.0,0.0,594.9994771342568,504.41740629104464,0.0,1.1814874510706883,1427612.5882721571,680.0992659125069,714.1042292081323,238.23336645074664,33.361147673767846,High
2016-07-07,7,2016,0,1,2016-17,0.8750106295291479,3.6000924935920446,0.0,492.02526150713936,0.0,0.0,0.0,0.0,475.8708627573857,492.5125617834361,0.0,1.1814874510706883,1476075.7845214182,677.049904468941,710.9023996923881,218.87713818524878,30.788634034708316,High
2016-07-08,7,2016,0,1,2016-17,0.9886517645423626,1.4136855172108724,0.0,801.123494679088,0.0,0.0,0.0,0.0,492.02526150713936,527.1079558608272,0.0,1.1814874510706883,2403370.4840372643,679.7714587512256,713.760031688787,-87.36346299030106,-12.239892836755702,Low
2016-07-09,7,2016,1,1,2016-17,0.8124611738571113,0.9474822358979282,0.0,739.6272619526208,0.0,0.0,0.0,0.0,801.123494679088,578.4943267156963,0.0,1.1814874510706883,2218881.7858578623,681.3053959695476,715.370665768025,-24.256596184595764,-3.3907731118040436,Low
2016-07-10,7,2016,1,1,2016-17,0.7857136258845582,3.1221020609754477,0.0,467.1131189800717,0.0,0.0,0.0,0.0,739.6272619526208,603.8165003126131,0.0,1.1814874510706883,1401339.356940215,678.6598586041185,712.5928515343245,245.4797325542528,34.448806499489336,High
2016-07-11,7,2016,0,1,2016-17,0.960579738456838,1.0992241421925444,0.0,754.6247218690771,0.0,0.0,0.0,0.0,467.1131189800717,578.8021406041443,0.0,1.1814874510706883,2263874.165607231,679.1874280306363,713.1467994321681,-41.47792243690901,-5.8161829331541774,Low
2016-07-12,7,2016,0,1,2016-17,0.7670787515558357,3.2904572740547136,10.442821173589902,330.3605007441983,0.0,0.0,0.0,0.0,754.6247218690771,617.912028411377,0.0,1.1814874510706883,991081.5022325948,672.9644141466961,706.612634854031,376.25213410983264,53.24729781934302,High
2016-07-13,7,2016,0,1,2016-17,0.9889667618321832,1.694953014595051,0.0,834.9905992943975,0.0,0.0,0.0,0.0,330.3605007441983,580.1064603556543,0.0,1.1814874510706883,2504971.7978831925,676.3297172568266,710.1462031196679,-124.84439617472958,-17.580097679363618,Low
2016-07-14,7,2016,0,1,2016-17,0.7036463424069449,2.670199597165882,1.3842926192286056,371.2329374662694,0.0,0.0,0.0,0.0,834.9905992943975,631.4092798609418,0.0,1.1814874510706883,1113698.812398808,674.4046136182561,708.124844299169,336.8919068328996,47.57521354392268,High
2016-07-15,7,2016,0,1,2016-17,0.9909636480122916,0.3821412553386727,9.580289883546776,855.8448048807213,0.0,0.0,0.0,0.0,371.2329374662694,614.1532335693889,0.0,1.1814874510706883,2567534.414642164,675.28321442253,709.0473751436566,-146.7974297370647,-20.70347269917229,Low
2016-07-16,7,2016,1,1,2016-17,0.7129479735851728,2.495437298706292,7.885066415514044,409.7142996974932,0.0,0.0,0.0,0.0,855.8448048807213,621.9705635981937,0.0,1.1814874510706883,1229142.8990924796,672.1951497017895,705.8049071868791,296.0906074893859,41.95077201567099,High
2016-07-17,7,2016,1,1,2016-17,0.9673429341094212,1.8070707149489165,3.893012937850681,646.9076524229571,0.0,0.0,0.0,0.0,409.7142996974932,574.8401404188897,0.0,1.1814874510706883,1940722.9572688716,669.4222307491463,702.8933422866036,55.985689863646485,7.965033454651562,Medium
2016-07-18,7,2016,0,1,2016-17,0.85831033272589,2.3464338527018964,9.3417353527996,468.200843718286,0.0,0.0,0.0,0.0,646.9076524229571,600.5250737678734,0.0,1.1814874510706883,1404602.531154858,667.6374374584028,701.019309331323,232.818465613037,33.21141978743982,High
